Умерла украинская телеведущая Екатерина Лозовенко,"Поиск


Лозовенко вела детские передачи на канале УТ-1
На 72-м году жизни умерла украинская телеведущая детских передач Екатерина Лозовенко, которую зрители знали как ""тетя Катя"" из программы ""Катрусин кинозал"". Программа выходила на протяжении 16 лет.
Об этом сообщила на странице в Facebook журналистка Ольга Байвидович.
""Сегодня умерла тетя Катя, Екатерина Семеновна, ведущая программы ""Катрусин кинозал"". Мы жили с ней в одном доме. Когда встречались в лифте, она всегда улыбалась и спрашивала: – Олечка, как дела?"" – написала Байвидович

Напомним, звезда телевидения, ведущий и актер Брюс Форсайт умер в возрасте 89-ти лет.

                                                                                                                                        Вы сейчас просматриваете новость ""Умерла украинская телеведущая Екатерина Лозовенко"". Другие  Новости про звезд смотрите в блоке ""Последние новости""
                                            

""Сегодня"" 

            Если вы нашли ошибку в тексте, выделите её мышью и нажмите Ctrl+Enter
        
Российская телеведущая передумала и допускает возможность баллотироваться в президенты
Ведущая отметила, что никакой ""волшебной таблетки"" у нее нет
Вовк до сих пор не может забыть то, как ее ""выставили"" из шоу
59-летняя телеведущая прилетела в гости к Лопес в Лас-Вегас
© 2017 ЧАО ""Сегодня Мультимедиа""
Войдите или зарегистрируйтесь, используя ваш акаунт в социальной сети
Facebook
Twitter
Google
Войдите, используя ваш акаунт  на сайте segodnya.ua
Для тех, кто регистрировался на сайте до 1 января 2016 года
Введите адрес электронной почты из вашей учетной записи. Система вышлет на него пароль.
"
Украина ввела санкции против компаний из России,"Поиск


Экономические ограничения введены по представлению главной военной прокуратуры
Министерство экономразвития и торговли (МЭРТ) Украины ввело новые экономические санкции в отношении ряда российских компаний-поставщиков минудобрений.
Так, под санкции МЭРТ попали компании группы ""Еврохим"":
МЭРТ также ввел санкции в отношении ряда других компаний из РФ:


Санкции предусматривают приостановку внешнеэкономической деятельности этих субъектов. Они введены по представлению главной военной прокуратуры Генеральной прокуратуры Украины.

                                                                                                                                        Вы сейчас просматриваете новость ""Украина ввела санкции против компаний из России"". Другие  Бизнес новости смотрите в блоке ""Последние новости""
                                            

            Если вы нашли ошибку в тексте, выделите её мышью и нажмите Ctrl+Enter
        
Бывший госсекретарь США подчеркнула, что Украина должна активно двигаться вперед
Недавняя покупка Анкарой передовой российской системы ПВО, возможно, нарушила закон США
Санкции введены за сотрудничество украинских компаний с компаниями Ирана и Ирака
Причиной введения санкций является отказ стран принимать своих граждан, высылаемых с территории США
© 2017 ЧАО ""Сегодня Мультимедиа""
Войдите или зарегистрируйтесь, используя ваш акаунт в социальной сети
Facebook
Twitter
Google
Войдите, используя ваш акаунт  на сайте segodnya.ua
Для тех, кто регистрировался на сайте до 1 января 2016 года
Введите адрес электронной почты из вашей учетной записи. Система вышлет на него пароль.
"
Взрыв прогремел в Умани: ранен подросток-хасид ,"Поиск


ЧП произошло в гаражах неподалеку от места массового пребывания паломников
Взрыв прогремел сегодня в Умани, где тысячи паломников празднуют Рош Ха-Шана – Новый год по иудейскому календарю.
В результате взрыва пострадал подросток-хасид, он получил порез руки, сообщает Департамент коммуникации Национальной полиции Украины. Инцидент произошел около шести утра, в гаражах неподалеку от места массового пребывания паломников-хасидов.
""При выезде на место происшествия полицейскими установлено, что от взрыва неизвестного предмета повреждена крыша одного из гаражей. Кроме того, пострадал 13-летний подросток, гражданин Израиля. Мальчик получил телесные повреждения в виде пореза левой руки на кисти. Подростку оказана медицинская помощь на месте"", – рассказали правоохранители.
В настоящее время на месте происшествия работает следственно-оперативная группа и взрывотехники. Также в город выехали первый заместитель главы Нацполиции Вячеслав Аброськин и заместитель главы ведомства Александр Фацевич.
""Обстоятельства взрыва и причастные к взрыву лица устанавливаются. Решается вопрос об открытии уголовного производства"", – отметили в полиции. 
Напомним, 14 сентября в Одессе произошел взрыв и стрельба, в результате чего были ранены два человека.

                                                                                                                                        Вы сейчас просматриваете новость ""Взрыв прогремел в Умани: ранен подросток-хасид "". Другие  Криминальные новости смотрите в блоке ""Последние новости""
                                            

""Сегодня"" 

            Если вы нашли ошибку в тексте, выделите её мышью и нажмите Ctrl+Enter
        
На видео видны переполненные хасидами улицы
Наркотики нашли во время обыска в квартире, где проживал паломник
В результате пострадал 31-летний мужчина, его госпитализировали
По информации Минобороны, взрыв не был террористической атакой, причина взрыва до сих пор не выявлена
Сводный отряд сотрудников полиции численностью более 500 человек круглосуточно следит за безопасностью паломников
В результате инцидента также повреждено остекление в здании театра  
Загорелась БМД на пьедестале
Пограничники привлекли дополнительный персонал, чтобы во время проверки документов не возникали очереди
В результате инцидента никто не пострадал 
Ранее сообщалось о 22 пострадавших
© 2017 ЧАО ""Сегодня Мультимедиа""
Войдите или зарегистрируйтесь, используя ваш акаунт в социальной сети
Facebook
Twitter
Google
Войдите, используя ваш акаунт  на сайте segodnya.ua
Для тех, кто регистрировался на сайте до 1 января 2016 года
Введите адрес электронной почты из вашей учетной записи. Система вышлет на него пароль.
"
"Референдум о независимости Каталонии: в Испании бушуют протесты, появились фото","Поиск


Протесты в Барселоне и других каталонских городах, таких как Таррагона и Берга, продолжались всю ночь
 
Тысячи людей вышли на улицы нескольких городов Каталонии, чтобы выразить поддержку референдуму о независимости и требовать освобождения задержанных каталонских чиновников. Об этом сообщает El Mundo.
Полиция Испании в среду задержала 14 чиновников правительства Каталонии и провела обыски в офисах регионального правительства в Барселоне в связи с подготовкой запрещенного Мадридом референдума.
Протесты в Барселоне и других каталонских городах, таких как Таррагона и Берга, продолжались всю ночь. Полиция остановила колонну из 20 тракторов, которые ехали в Барселону в поддержку протестов.
На улицах каталонских городов появляется все больше плакатов с надписями ""Мы голосуем, чтобы быть свободными"" и небольшими наклейками, где написано одно слова – ""Si"" (""да"" по-испански).

Напомним, испанская полиция задержала 12 человек во время обысков в офисах регионального правительства Каталонии, которые проводились для поиска документации, касающейся запланированного референдума о независимости.
Как сообщалось, Испания взяла на себя контроль над финансами Каталонии, чтобы предотвратить использование средств для проведения референдума о независимости.
Парламент Каталонии 6 сентября одобрил референдум о независимости, который запланировали на 1 октября.
Конституционный суд Испании 7 сентября приостановил действие принятого парламентом Каталонии закона о референдуме.
Суд также приостановил действие принятого региональным парламентом Каталонии закона о порядке отделения региона.

Европейская правда  

            Если вы нашли ошибку в тексте, выделите её мышью и нажмите Ctrl+Enter
        
Акция приурочена к празднованию Национального дня Каталонии
Новый директор ФБР впервые высказался публично после того, как был утвержден на должность
В квартире полиция выявила компоненты, необходимые для домашнего изготовления сильного взрывчатого вещества
Испанская конституция предусматривает опцию, согласной которой правительство королевства может обжаловать в суде принятые органами автономных областей решения
Ранее Пучдемонт назначил референдум о независимости на 1 октября
Испанские власти направили два иска против сторонников независимости Каталонии
Голосование за независимость региона запланировано на 1 октября
Ранее сообщалось о 14 жертвах в результате двух атак в Каталонии
© 2017 ЧАО ""Сегодня Мультимедиа""
Войдите или зарегистрируйтесь, используя ваш акаунт в социальной сети
Facebook
Twitter
Google
Войдите, используя ваш акаунт  на сайте segodnya.ua
Для тех, кто регистрировался на сайте до 1 января 2016 года
Введите адрес электронной почты из вашей учетной записи. Система вышлет на него пароль.
"
В Украине разыгралась непогода,"Поиск


Жители 130 населенных пунктов остались без электроснабжения
В результате осложнения погодных условий по состоянию на утро 21 сентября в Украине было обесточено 130 населенных пунктов. Об этом сообщает ГСЧС.
По данным ведомства, без света остались: в Хмельницкой области – 45 населенных пункта, Черниговской – 33, Тернопольской – 18, Киевской, Львовской и Сумской – по 9 н.п. в каждой, Черновицкой – 4 и Волынской – 3.
К восстановлению электроснабжения привлечены аварийные бригады облэнерго.
Напомним, эксперты рассказали, что будет с ценами на картофель к зиме.

                                                                                                                                        Вы сейчас просматриваете новость ""В Украине разыгралась непогода"". Другие  Последние новости Украины смотрите в блоке ""Последние новости""
                                            

                                            Степан Сыч                                        

""Сегодня"" 

            Если вы нашли ошибку в тексте, выделите её мышью и нажмите Ctrl+Enter
        

Данилюк, в свою очередь, отметил, что украинское правительство наметило на предстоящие месяцы очень напряженную повестку реформ
Президент Украины приветствовал усилия генсекретаря ООН Антониу Гутерриша по действеным реформам
По словам президента, Крым превратился в территорию репрессий, все, кто не согласен с Кремлем, лишаются свободы или даже жизни
Государство получит возможность в режиме реального времени отслеживать объемы промышленного вылова
К документу поступило почти четыре с половиной тысячи правок
© 2017 ЧАО ""Сегодня Мультимедиа""
Войдите или зарегистрируйтесь, используя ваш акаунт в социальной сети
Facebook
Twitter
Google
Войдите, используя ваш акаунт  на сайте segodnya.ua
Для тех, кто регистрировался на сайте до 1 января 2016 года
Введите адрес электронной почты из вашей учетной записи. Система вышлет на него пароль.
"
